ID de Producto;Color;Talla;Cantidad;Fecha
3;PLOMO;M;1;06/07/2021
2;ROJO;M;1;06/07/2021
4;BLANCO;M;3;06/07/2021
4;AZUL;S;2;06/07/2021
4;BLANCO;S;1;06/07/2021
5;PLOMO;L;2;06/07/2021
5;BLANCO;M;2;06/07/2021
3;BLANCO;L;1;06/07/2021
4;VERDE;L;2;06/07/2021
3;PLOMO;L;3;06/07/2021
4;NEGRO;M;2;06/07/2021
1;VERDE;L;3;06/07/2021
2;ROJO;M;3;06/07/2021
2;VERDE;S;2;06/07/2021
5;AZUL;M;3;06/07/2021
2;AZUL;S;3;06/07/2021
2;ROJO;L;1;06/07/2021
2;VERDE;L;1;06/07/2021
5;BLANCO;M;2;06/07/2021
1;PLOMO;S;3;06/07/2021
5;AZUL;L;3;06/07/2021
1;VERDE;L;3;06/07/2021
2;BLANCO;L;3;06/07/2021
3;ROJO;M;2;06/07/2021
3;VERDE;S;2;06/07/2021
5;PLOMO;S;3;06/07/2021
1;AZUL;S;2;06/07/2021
5;NEGRO;S;3;06/07/2021
1;AZUL;L;1;06/07/2021
3;VERDE;S;2;06/07/2021
2;PLOMO;L;1;06/07/2021
4;ROJO;S;2;07/07/2021
2;AZUL;M;2;07/07/2021
4;PLOMO;L;1;07/07/2021
2;AZUL;S;3;07/07/2021
4;BLANCO;M;3;07/07/2021
4;NEGRO;M;1;07/07/2021
3;BLANCO;S;3;07/07/2021
3;PLOMO;S;2;07/07/2021
4;AZUL;L;2;07/07/2021
3;AZUL;M;3;07/07/2021
2;VERDE;M;2;07/07/2021
1;AZUL;M;1;07/07/2021
4;NEGRO;M;3;07/07/2021
3;ROJO;L;3;07/07/2021
3;BLANCO;S;2;07/07/2021
3;ROJO;S;2;07/07/2021
3;NEGRO;L;2;07/07/2021
1;PLOMO;M;1;07/07/2021
1;ROJO;M;1;07/07/2021
4;BLANCO;L;1;07/07/2021
2;AZUL;M;3;07/07/2021
2;AZUL;L;2;07/07/2021
5;PLOMO;M;3;07/07/2021
3;BLANCO;M;1;07/07/2021
5;PLOMO;L;1;07/07/2021
2;AZUL;M;1;07/07/2021
4;AZUL;M;2;07/07/2021
2;ROJO;S;3;07/07/2021
1;BLANCO;S;2;07/07/2021
2;AZUL;L;2;07/07/2021
2;PLOMO;M;2;07/07/2021
4;ROJO;L;3;07/07/2021
1;PLOMO;L;3;07/07/2021
3;AZUL;L;3;07/07/2021
2;BLANCO;L;3;07/07/2021
2;AZUL;M;1;07/07/2021
3;NEGRO;M;2;07/07/2021
2;ROJO;L;2;07/07/2021
1;NEGRO;S;2;07/07/2021
1;PLOMO;L;2;07/07/2021
4;BLANCO;M;3;07/07/2021
5;PLOMO;M;3;07/07/2021
2;BLANCO;S;2;07/07/2021
2;AZUL;M;1;07/07/2021
2;NEGRO;S;3;07/07/2021
4;AZUL;M;3;07/07/2021
1;BLANCO;S;1;07/07/2021
3;PLOMO;L;1;07/07/2021
1;BLANCO;S;2;07/07/2021
2;VERDE;S;2;07/07/2021
2;VERDE;M;3;07/07/2021
1;BLANCO;M;1;07/07/2021
2;VERDE;M;1;07/07/2021
1;PLOMO;S;2;07/07/2021
5;NEGRO;L;3;07/07/2021
1;BLANCO;S;3;07/07/2021
4;PLOMO;L;3;08/07/2021
4;AZUL;S;3;08/07/2021
1;AZUL;S;2;08/07/2021
1;ROJO;L;3;08/07/2021
4;VERDE;S;1;08/07/2021
4;VERDE;L;1;08/07/2021
3;ROJO;L;1;08/07/2021
3;VERDE;L;3;08/07/2021
2;BLANCO;M;3;08/07/2021
5;NEGRO;M;2;08/07/2021
3;BLANCO;S;3;08/07/2021
1;PLOMO;L;3;08/07/2021
5;VERDE;M;1;08/07/2021
2;VERDE;M;2;08/07/2021
1;PLOMO;L;2;08/07/2021
5;NEGRO;L;1;08/07/2021
1;AZUL;S;3;08/07/2021
2;VERDE;M;1;08/07/2021
1;BLANCO;S;3;08/07/2021
1;ROJO;S;2;08/07/2021
1;ROJO;M;3;08/07/2021
5;ROJO;L;2;08/07/2021
2;PLOMO;L;3;08/07/2021
4;PLOMO;M;3;08/07/2021
1;ROJO;M;3;08/07/2021
5;ROJO;L;1;08/07/2021
5;NEGRO;L;3;08/07/2021
3;AZUL;M;3;08/07/2021
1;VERDE;L;2;08/07/2021
3;VERDE;S;3;08/07/2021
5;VERDE;L;3;08/07/2021
2;VERDE;L;1;08/07/2021
4;VERDE;S;2;08/07/2021
1;PLOMO;M;3;08/07/2021
3;NEGRO;L;3;08/07/2021
1;BLANCO;M;2;08/07/2021
4;ROJO;L;3;08/07/2021
5;NEGRO;S;2;08/07/2021
3;NEGRO;L;1;08/07/2021
5;BLANCO;L;1;08/07/2021
2;NEGRO;L;2;08/07/2021
5;VERDE;S;3;08/07/2021
4;ROJO;M;2;08/07/2021
5;PLOMO;S;1;08/07/2021
5;ROJO;L;3;08/07/2021
4;ROJO;M;2;08/07/2021
4;VERDE;M;2;08/07/2021
4;NEGRO;M;2;08/07/2021
1;NEGRO;S;1;08/07/2021
1;BLANCO;S;2;08/07/2021
2;AZUL;L;1;08/07/2021
4;NEGRO;S;2;08/07/2021
5;VERDE;L;1;08/07/2021
4;AZUL;L;2;08/07/2021
3;VERDE;S;2;08/07/2021
1;PLOMO;L;2;08/07/2021
3;ROJO;M;1;08/07/2021
3;NEGRO;S;3;08/07/2021
1;VERDE;S;2;08/07/2021
2;ROJO;L;3;08/07/2021
2;BLANCO;M;2;08/07/2021
3;VERDE;S;3;08/07/2021
2;NEGRO;M;2;08/07/2021
1;AZUL;L;1;08/07/2021
5;PLOMO;M;3;08/07/2021
2;BLANCO;S;3;08/07/2021
5;PLOMO;M;2;08/07/2021
3;ROJO;L;2;08/07/2021
5;VERDE;M;2;08/07/2021
5;VERDE;S;1;08/07/2021
4;PLOMO;S;1;08/07/2021
4;NEGRO;S;1;08/07/2021
1;AZUL;L;2;09/07/2021
5;BLANCO;L;2;09/07/2021
2;ROJO;S;1;09/07/2021
1;VERDE;M;1;09/07/2021
4;PLOMO;L;2;09/07/2021
4;NEGRO;S;1;09/07/2021
1;AZUL;M;3;09/07/2021
5;ROJO;M;3;09/07/2021
4;ROJO;M;2;09/07/2021
2;VERDE;M;1;09/07/2021
3;VERDE;M;3;09/07/2021
5;AZUL;S;1;09/07/2021
5;PLOMO;M;1;09/07/2021
1;ROJO;S;1;09/07/2021
1;AZUL;L;2;09/07/2021
4;AZUL;M;2;09/07/2021
1;VERDE;M;1;09/07/2021
4;BLANCO;S;2;09/07/2021
1;ROJO;L;3;09/07/2021
5;AZUL;S;1;09/07/2021
2;AZUL;M;1;09/07/2021
5;ROJO;S;3;09/07/2021
3;ROJO;L;2;09/07/2021
1;NEGRO;M;2;09/07/2021
4;VERDE;S;3;09/07/2021
5;AZUL;S;1;09/07/2021
2;PLOMO;L;2;09/07/2021
5;BLANCO;M;1;09/07/2021
3;ROJO;L;3;09/07/2021
4;AZUL;S;3;09/07/2021
5;AZUL;M;1;09/07/2021
5;BLANCO;L;1;09/07/2021
1;NEGRO;L;3;09/07/2021
2;NEGRO;L;1;09/07/2021
4;PLOMO;L;2;09/07/2021
2;NEGRO;L;1;09/07/2021
4;AZUL;M;2;09/07/2021
3;BLANCO;M;1;09/07/2021
5;BLANCO;M;3;09/07/2021
4;BLANCO;S;2;09/07/2021
1;ROJO;L;1;09/07/2021
3;PLOMO;L;3;09/07/2021
5;AZUL;L;2;09/07/2021
4;VERDE;L;3;09/07/2021
1;AZUL;M;1;09/07/2021
1;NEGRO;M;3;09/07/2021
2;NEGRO;S;3;09/07/2021
5;VERDE;L;3;09/07/2021
2;VERDE;S;1;09/07/2021
5;ROJO;M;3;09/07/2021
4;VERDE;L;1;09/07/2021
5;PLOMO;M;1;09/07/2021
3;PLOMO;M;1;09/07/2021
4;PLOMO;L;1;09/07/2021
2;PLOMO;M;1;09/07/2021
5;ROJO;L;2;09/07/2021
4;BLANCO;M;2;09/07/2021
5;ROJO;M;1;09/07/2021
5;PLOMO;L;3;09/07/2021
4;BLANCO;M;3;09/07/2021
5;AZUL;M;3;09/07/2021
1;PLOMO;S;2;09/07/2021
5;NEGRO;M;2;09/07/2021
4;BLANCO;M;1;09/07/2021
2;NEGRO;M;3;09/07/2021
5;BLANCO;L;2;09/07/2021
1;PLOMO;S;1;09/07/2021
4;VERDE;S;3;09/07/2021
3;AZUL;L;3;09/07/2021
3;AZUL;L;2;09/07/2021
3;VERDE;S;2;09/07/2021
4;ROJO;S;1;09/07/2021
2;AZUL;L;2;09/07/2021
4;BLANCO;S;1;10/07/2021
3;PLOMO;S;3;10/07/2021
4;BLANCO;M;2;10/07/2021
3;NEGRO;L;2;10/07/2021
3;BLANCO;L;1;10/07/2021
1;BLANCO;S;3;10/07/2021
5;AZUL;M;2;10/07/2021
4;PLOMO;M;2;10/07/2021
3;VERDE;S;3;10/07/2021
4;AZUL;L;1;10/07/2021
2;BLANCO;M;3;10/07/2021
3;NEGRO;M;2;10/07/2021
1;VERDE;S;2;10/07/2021
5;BLANCO;M;2;10/07/2021
2;PLOMO;S;1;10/07/2021
4;ROJO;L;2;10/07/2021
2;VERDE;L;3;10/07/2021
5;VERDE;M;1;10/07/2021
5;PLOMO;M;1;10/07/2021
5;NEGRO;L;3;10/07/2021
5;BLANCO;L;2;10/07/2021
5;PLOMO;M;3;10/07/2021
2;BLANCO;M;2;10/07/2021
3;NEGRO;L;1;10/07/2021
1;NEGRO;S;1;10/07/2021
3;VERDE;M;3;10/07/2021
3;PLOMO;M;3;10/07/2021
1;ROJO;S;3;10/07/2021
1;BLANCO;S;1;10/07/2021
2;PLOMO;M;1;10/07/2021
5;AZUL;L;1;10/07/2021
2;AZUL;S;3;10/07/2021
3;BLANCO;S;2;10/07/2021
5;NEGRO;L;1;10/07/2021
1;NEGRO;L;1;10/07/2021
1;VERDE;L;2;10/07/2021
3;ROJO;M;2;10/07/2021
5;PLOMO;S;1;10/07/2021
1;PLOMO;S;2;10/07/2021
1;VERDE;S;3;10/07/2021
5;BLANCO;M;3;10/07/2021
1;BLANCO;M;3;10/07/2021
4;VERDE;L;1;10/07/2021
2;VERDE;M;3;10/07/2021
2;VERDE;S;3;10/07/2021
4;NEGRO;L;3;10/07/2021
1;ROJO;S;1;10/07/2021
1;BLANCO;S;1;10/07/2021
5;VERDE;L;2;10/07/2021
5;BLANCO;S;3;10/07/2021
4;ROJO;L;2;10/07/2021
5;AZUL;S;1;10/07/2021
4;BLANCO;S;3;10/07/2021
1;AZUL;M;3;10/07/2021
5;PLOMO;L;3;10/07/2021
2;PLOMO;L;3;10/07/2021
1;PLOMO;L;2;10/07/2021
2;AZUL;L;3;10/07/2021
4;PLOMO;S;2;10/07/2021
1;AZUL;L;2;10/07/2021
3;NEGRO;L;3;10/07/2021
1;ROJO;M;3;10/07/2021
4;AZUL;L;3;10/07/2021
1;VERDE;S;2;10/07/2021
5;ROJO;L;3;10/07/2021
2;AZUL;M;1;10/07/2021
2;NEGRO;S;1;10/07/2021
2;ROJO;S;1;10/07/2021
1;PLOMO;L;3;11/07/2021
1;NEGRO;L;1;11/07/2021
5;PLOMO;S;2;11/07/2021
3;NEGRO;S;3;11/07/2021
5;AZUL;L;1;11/07/2021
5;PLOMO;L;2;11/07/2021
3;VERDE;S;3;11/07/2021
1;ROJO;M;1;11/07/2021
2;AZUL;L;1;11/07/2021
5;PLOMO;M;3;11/07/2021
5;ROJO;L;3;11/07/2021
2;VERDE;L;2;11/07/2021
1;PLOMO;L;2;11/07/2021
4;PLOMO;L;1;11/07/2021
2;AZUL;M;2;11/07/2021
5;ROJO;S;1;11/07/2021
1;NEGRO;S;1;11/07/2021
4;NEGRO;M;2;11/07/2021
5;VERDE;S;1;11/07/2021
3;BLANCO;M;2;11/07/2021
1;AZUL;L;3;11/07/2021
2;BLANCO;L;1;11/07/2021
2;NEGRO;L;3;11/07/2021
5;ROJO;L;1;11/07/2021
1;VERDE;S;3;11/07/2021
1;ROJO;S;3;11/07/2021
3;PLOMO;S;2;11/07/2021
4;NEGRO;L;1;11/07/2021
1;PLOMO;M;2;11/07/2021
5;AZUL;S;2;11/07/2021
3;VERDE;S;2;11/07/2021
2;PLOMO;L;2;11/07/2021
2;ROJO;L;1;11/07/2021
1;AZUL;M;2;11/07/2021
3;ROJO;L;1;11/07/2021
5;NEGRO;L;2;11/07/2021
5;AZUL;S;2;11/07/2021
4;ROJO;M;3;11/07/2021
2;NEGRO;L;2;11/07/2021
5;VERDE;S;1;11/07/2021
3;AZUL;L;3;11/07/2021
2;ROJO;S;2;11/07/2021
5;AZUL;S;2;11/07/2021
1;ROJO;S;1;11/07/2021
4;PLOMO;S;1;11/07/2021
4;AZUL;M;2;11/07/2021
1;VERDE;L;2;11/07/2021
1;NEGRO;M;3;11/07/2021
1;AZUL;L;3;11/07/2021
2;ROJO;S;1;11/07/2021
2;AZUL;M;3;11/07/2021
2;ROJO;L;1;11/07/2021
3;AZUL;L;3;11/07/2021
1;AZUL;S;3;11/07/2021
5;AZUL;S;1;11/07/2021
1;ROJO;M;2;11/07/2021
5;ROJO;L;3;11/07/2021
1;ROJO;M;3;11/07/2021
2;AZUL;L;1;11/07/2021
2;BLANCO;M;1;11/07/2021
2;PLOMO;S;3;11/07/2021
5;BLANCO;M;2;11/07/2021
4;AZUL;S;3;11/07/2021
1;VERDE;M;2;11/07/2021
3;VERDE;S;3;11/07/2021
2;VERDE;L;2;11/07/2021
1;NEGRO;L;2;11/07/2021
5;ROJO;S;3;11/07/2021
1;AZUL;L;3;11/07/2021
2;NEGRO;M;3;11/07/2021
4;ROJO;S;1;11/07/2021
3;BLANCO;M;2;11/07/2021
5;ROJO;M;1;11/07/2021
1;VERDE;S;1;11/07/2021
3;BLANCO;L;2;11/07/2021
1;VERDE;M;3;11/07/2021
1;ROJO;S;3;11/07/2021
2;PLOMO;L;2;11/07/2021
5;NEGRO;L;1;11/07/2021
5;BLANCO;S;2;12/07/2021
3;NEGRO;L;1;12/07/2021
1;PLOMO;L;3;12/07/2021
2;BLANCO;M;3;12/07/2021
4;BLANCO;M;1;12/07/2021
4;NEGRO;L;3;12/07/2021
2;VERDE;S;1;12/07/2021
1;BLANCO;L;2;12/07/2021
1;BLANCO;S;2;12/07/2021
2;BLANCO;S;3;12/07/2021
1;AZUL;M;1;12/07/2021
1;NEGRO;L;3;12/07/2021
1;BLANCO;M;1;12/07/2021
3;AZUL;L;1;12/07/2021
5;PLOMO;S;1;12/07/2021
2;BLANCO;M;1;12/07/2021
4;PLOMO;M;3;12/07/2021
1;VERDE;S;1;12/07/2021
4;VERDE;L;2;12/07/2021
4;NEGRO;S;1;12/07/2021
2;ROJO;S;2;12/07/2021
2;NEGRO;L;2;12/07/2021
3;BLANCO;L;3;12/07/2021
3;AZUL;M;2;12/07/2021
4;PLOMO;S;2;12/07/2021
2;PLOMO;S;3;12/07/2021
2;BLANCO;M;3;12/07/2021
5;NEGRO;L;3;12/07/2021
1;NEGRO;S;3;12/07/2021
4;ROJO;L;3;12/07/2021
2;PLOMO;S;3;12/07/2021
1;AZUL;M;1;12/07/2021
1;VERDE;S;3;12/07/2021
4;BLANCO;S;1;12/07/2021
2;NEGRO;M;1;12/07/2021
3;PLOMO;L;1;12/07/2021
4;PLOMO;L;2;12/07/2021
4;BLANCO;L;3;12/07/2021
1;NEGRO;M;3;12/07/2021
1;NEGRO;L;2;12/07/2021
4;NEGRO;M;3;12/07/2021
1;AZUL;S;1;12/07/2021
4;PLOMO;S;1;12/07/2021
2;VERDE;M;1;12/07/2021
1;PLOMO;M;2;12/07/2021
4;NEGRO;L;1;12/07/2021
3;NEGRO;M;3;12/07/2021
1;ROJO;S;3;12/07/2021
2;NEGRO;M;3;12/07/2021
1;PLOMO;S;3;12/07/2021
5;VERDE;L;3;12/07/2021
4;VERDE;S;3;12/07/2021
4;ROJO;S;1;12/07/2021
2;VERDE;S;3;12/07/2021
3;BLANCO;L;1;12/07/2021
4;PLOMO;L;2;12/07/2021
5;ROJO;L;1;12/07/2021
5;ROJO;L;1;12/07/2021
4;NEGRO;M;2;12/07/2021
1;VERDE;L;3;12/07/2021
2;AZUL;S;2;12/07/2021
2;NEGRO;L;1;12/07/2021
4;BLANCO;S;1;12/07/2021
5;AZUL;L;1;12/07/2021
3;ROJO;S;3;12/07/2021
3;ROJO;M;2;12/07/2021
3;AZUL;S;3;12/07/2021
3;PLOMO;S;2;12/07/2021
3;BLANCO;L;2;12/07/2021
2;PLOMO;S;2;12/07/2021
2;AZUL;M;1;12/07/2021
4;BLANCO;S;3;13/07/2021
4;NEGRO;M;3;13/07/2021
1;VERDE;L;1;13/07/2021
1;AZUL;S;3;13/07/2021
2;BLANCO;L;3;13/07/2021
3;PLOMO;L;1;13/07/2021
2;VERDE;L;3;13/07/2021
3;ROJO;M;2;13/07/2021
2;PLOMO;M;3;13/07/2021
3;PLOMO;S;2;13/07/2021
2;VERDE;L;1;13/07/2021
4;PLOMO;M;3;13/07/2021
5;AZUL;M;1;13/07/2021
5;ROJO;L;1;13/07/2021
2;PLOMO;S;1;13/07/2021
2;ROJO;S;1;13/07/2021
2;ROJO;S;3;13/07/2021
1;VERDE;M;2;13/07/2021
4;VERDE;S;2;13/07/2021
2;VERDE;S;2;13/07/2021
4;NEGRO;L;2;13/07/2021
1;AZUL;S;2;13/07/2021
1;BLANCO;L;1;13/07/2021
1;BLANCO;M;1;13/07/2021
1;PLOMO;S;3;13/07/2021
4;AZUL;S;3;13/07/2021
4;NEGRO;L;3;13/07/2021
5;VERDE;L;3;13/07/2021
5;AZUL;S;1;13/07/2021
3;NEGRO;S;1;13/07/2021
3;PLOMO;S;2;13/07/2021
2;PLOMO;L;3;13/07/2021
1;BLANCO;S;3;13/07/2021
4;NEGRO;M;2;13/07/2021
5;AZUL;M;3;13/07/2021
2;PLOMO;L;3;13/07/2021
5;NEGRO;S;2;13/07/2021
4;VERDE;L;3;13/07/2021
4;PLOMO;L;3;13/07/2021
5;ROJO;M;3;13/07/2021
1;AZUL;L;1;13/07/2021
3;AZUL;M;3;13/07/2021
4;AZUL;S;1;13/07/2021
4;NEGRO;M;2;13/07/2021
4;AZUL;M;1;13/07/2021
4;VERDE;M;1;13/07/2021
4;NEGRO;M;3;13/07/2021
1;VERDE;L;1;13/07/2021
5;ROJO;S;3;13/07/2021
5;BLANCO;L;3;13/07/2021
1;NEGRO;M;2;13/07/2021
4;ROJO;L;2;13/07/2021
1;NEGRO;L;2;13/07/2021
2;BLANCO;L;2;13/07/2021
2;NEGRO;M;3;13/07/2021
1;ROJO;L;3;13/07/2021
3;AZUL;L;1;13/07/2021
4;ROJO;M;1;13/07/2021
5;BLANCO;M;2;13/07/2021
3;AZUL;L;3;13/07/2021
4;VERDE;M;2;13/07/2021
5;AZUL;L;2;13/07/2021
1;VERDE;L;3;13/07/2021
1;BLANCO;S;1;13/07/2021
1;AZUL;L;2;13/07/2021
1;ROJO;S;2;13/07/2021
3;BLANCO;S;3;13/07/2021
3;PLOMO;S;3;13/07/2021
2;ROJO;S;2;13/07/2021
4;BLANCO;L;2;13/07/2021
5;PLOMO;L;1;13/07/2021
1;AZUL;L;2;13/07/2021
3;NEGRO;L;3;13/07/2021
4;NEGRO;M;3;13/07/2021
3;AZUL;S;1;13/07/2021
3;BLANCO;L;2;14/07/2021
4;VERDE;M;2;14/07/2021
5;NEGRO;S;3;14/07/2021
3;BLANCO;L;2;14/07/2021
4;VERDE;M;1;14/07/2021
5;PLOMO;S;3;14/07/2021
1;AZUL;S;1;14/07/2021
1;AZUL;L;3;14/07/2021
2;NEGRO;S;3;14/07/2021
1;NEGRO;M;3;14/07/2021
5;AZUL;S;1;14/07/2021
2;ROJO;M;1;14/07/2021
3;VERDE;S;1;14/07/2021
4;AZUL;M;1;14/07/2021
2;ROJO;S;2;14/07/2021
4;BLANCO;L;2;14/07/2021
4;NEGRO;L;3;14/07/2021
4;AZUL;M;2;14/07/2021
2;PLOMO;M;2;14/07/2021
3;ROJO;M;3;14/07/2021
3;NEGRO;M;2;14/07/2021
5;NEGRO;L;1;14/07/2021
4;VERDE;S;1;14/07/2021
5;PLOMO;M;1;14/07/2021
5;NEGRO;L;2;14/07/2021
1;BLANCO;S;1;14/07/2021
2;BLANCO;M;2;14/07/2021
4;ROJO;M;1;14/07/2021
2;AZUL;M;1;14/07/2021
5;BLANCO;L;2;14/07/2021
3;PLOMO;L;3;14/07/2021
1;BLANCO;S;2;14/07/2021
5;PLOMO;L;2;14/07/2021
2;ROJO;L;3;14/07/2021
2;BLANCO;M;3;14/07/2021
3;VERDE;L;1;14/07/2021
2;AZUL;S;1;14/07/2021
3;NEGRO;L;3;14/07/2021
5;BLANCO;S;3;14/07/2021
3;BLANCO;L;2;14/07/2021
4;PLOMO;S;1;14/07/2021
1;PLOMO;S;3;14/07/2021
5;VERDE;M;1;14/07/2021
3;NEGRO;M;3;14/07/2021
1;ROJO;S;2;14/07/2021
3;ROJO;L;1;14/07/2021
3;BLANCO;S;2;14/07/2021
5;PLOMO;L;3;14/07/2021
1;BLANCO;M;3;14/07/2021
2;PLOMO;S;2;14/07/2021
3;VERDE;L;3;14/07/2021
3;VERDE;M;3;14/07/2021
5;AZUL;M;3;14/07/2021
2;VERDE;S;3;14/07/2021
2;AZUL;M;1;14/07/2021
2;BLANCO;M;1;14/07/2021
4;BLANCO;M;3;14/07/2021
4;PLOMO;M;2;14/07/2021
1;NEGRO;S;2;14/07/2021
4;NEGRO;S;1;14/07/2021
4;NEGRO;M;1;14/07/2021
5;NEGRO;L;2;14/07/2021
5;NEGRO;L;1;14/07/2021
3;ROJO;L;3;14/07/2021
2;PLOMO;S;1;14/07/2021
2;ROJO;L;3;14/07/2021
2;ROJO;M;2;14/07/2021
1;ROJO;M;3;14/07/2021
2;AZUL;M;3;14/07/2021
5;PLOMO;S;1;14/07/2021
4;VERDE;L;1;14/07/2021
5;BLANCO;L;3;14/07/2021
2;AZUL;S;1;14/07/2021
1;BLANCO;S;1;14/07/2021
5;PLOMO;M;2;14/07/2021
4;PLOMO;S;1;15/07/2021
2;AZUL;L;1;15/07/2021
4;ROJO;L;2;15/07/2021
1;PLOMO;L;3;15/07/2021
2;NEGRO;M;3;15/07/2021
1;AZUL;M;3;15/07/2021
1;NEGRO;M;2;15/07/2021
4;BLANCO;M;3;15/07/2021
1;NEGRO;M;3;15/07/2021
4;PLOMO;L;1;15/07/2021
4;NEGRO;S;3;15/07/2021
4;VERDE;L;3;15/07/2021
5;BLANCO;M;3;15/07/2021
4;NEGRO;S;2;15/07/2021
2;VERDE;L;1;15/07/2021
4;AZUL;L;1;15/07/2021
4;VERDE;M;3;15/07/2021
1;AZUL;S;1;15/07/2021
1;BLANCO;L;3;15/07/2021
1;ROJO;L;1;15/07/2021
1;PLOMO;L;3;15/07/2021
2;VERDE;S;3;15/07/2021
2;BLANCO;M;2;15/07/2021
4;VERDE;M;3;15/07/2021
4;PLOMO;S;3;15/07/2021
2;PLOMO;S;3;15/07/2021
2;BLANCO;M;1;15/07/2021
1;PLOMO;L;2;15/07/2021
5;VERDE;L;2;15/07/2021
3;NEGRO;L;2;15/07/2021
4;AZUL;M;1;15/07/2021
1;ROJO;M;2;15/07/2021
1;VERDE;L;3;15/07/2021
2;VERDE;L;2;15/07/2021
3;NEGRO;L;2;15/07/2021
4;PLOMO;S;2;15/07/2021
1;VERDE;M;3;15/07/2021
4;VERDE;S;3;15/07/2021
2;BLANCO;S;1;15/07/2021
1;BLANCO;S;1;15/07/2021
5;ROJO;S;1;15/07/2021
1;ROJO;S;2;15/07/2021
4;ROJO;M;2;15/07/2021
1;NEGRO;M;3;15/07/2021
4;BLANCO;M;1;15/07/2021
4;VERDE;S;3;15/07/2021
3;VERDE;S;1;15/07/2021
5;NEGRO;S;2;15/07/2021
1;NEGRO;M;1;15/07/2021
2;ROJO;L;1;15/07/2021
4;NEGRO;S;3;15/07/2021
1;AZUL;S;2;15/07/2021
4;NEGRO;M;3;15/07/2021
5;NEGRO;M;3;15/07/2021
3;AZUL;L;3;15/07/2021
3;PLOMO;L;3;15/07/2021
3;PLOMO;M;3;15/07/2021
5;BLANCO;S;2;15/07/2021
5;VERDE;M;1;15/07/2021
1;ROJO;L;2;15/07/2021
2;ROJO;M;2;15/07/2021
4;VERDE;M;3;15/07/2021
4;PLOMO;L;2;15/07/2021
4;ROJO;M;2;15/07/2021
5;VERDE;S;3;15/07/2021
5;PLOMO;S;2;15/07/2021
3;AZUL;L;1;15/07/2021
3;BLANCO;S;1;15/07/2021
5;VERDE;S;2;15/07/2021
3;ROJO;L;3;15/07/2021
1;AZUL;L;3;15/07/2021
4;VERDE;L;2;15/07/2021
5;NEGRO;M;3;15/07/2021
3;BLANCO;M;2;15/07/2021
1;BLANCO;M;3;15/07/2021
5;NEGRO;S;1;15/07/2021
2;VERDE;L;1;16/07/2021
4;BLANCO;M;1;16/07/2021
5;AZUL;M;3;16/07/2021
5;ROJO;S;2;16/07/2021
5;ROJO;S;1;16/07/2021
5;AZUL;S;2;16/07/2021
5;NEGRO;L;1;16/07/2021
4;PLOMO;M;1;16/07/2021
5;PLOMO;L;3;16/07/2021
4;NEGRO;L;3;16/07/2021
3;NEGRO;S;3;16/07/2021
4;VERDE;S;2;16/07/2021
3;NEGRO;L;1;16/07/2021
1;ROJO;S;1;16/07/2021
3;BLANCO;M;2;16/07/2021
5;PLOMO;S;1;16/07/2021
4;ROJO;M;1;16/07/2021
4;AZUL;L;2;16/07/2021
1;ROJO;S;1;16/07/2021
1;NEGRO;M;1;16/07/2021
5;BLANCO;L;1;16/07/2021
2;VERDE;M;1;16/07/2021
1;VERDE;L;2;16/07/2021
1;BLANCO;M;3;16/07/2021
2;ROJO;S;1;16/07/2021
5;NEGRO;M;2;16/07/2021
1;VERDE;L;1;16/07/2021
5;NEGRO;L;2;16/07/2021
1;AZUL;L;3;16/07/2021
4;ROJO;S;1;16/07/2021
3;AZUL;M;3;16/07/2021
4;NEGRO;L;3;16/07/2021
3;AZUL;L;1;16/07/2021
1;BLANCO;M;3;16/07/2021
5;NEGRO;S;3;16/07/2021
3;PLOMO;M;1;16/07/2021
5;NEGRO;S;3;16/07/2021
4;PLOMO;L;2;16/07/2021
4;BLANCO;S;1;16/07/2021
4;NEGRO;S;1;16/07/2021
4;BLANCO;S;1;16/07/2021
3;AZUL;S;3;16/07/2021
4;AZUL;M;2;16/07/2021
4;ROJO;M;1;16/07/2021
2;ROJO;S;3;16/07/2021
5;BLANCO;S;2;16/07/2021
1;AZUL;M;2;16/07/2021
3;ROJO;L;3;16/07/2021
1;VERDE;M;2;16/07/2021
2;PLOMO;M;3;16/07/2021
2;PLOMO;M;3;16/07/2021
5;NEGRO;L;1;16/07/2021
1;ROJO;S;2;16/07/2021
1;ROJO;M;2;16/07/2021
3;PLOMO;S;3;16/07/2021
2;BLANCO;L;3;16/07/2021
3;PLOMO;L;3;16/07/2021
5;VERDE;M;2;16/07/2021
5;VERDE;M;3;16/07/2021
5;PLOMO;L;1;16/07/2021
1;NEGRO;L;3;16/07/2021
4;VERDE;M;3;16/07/2021
1;ROJO;M;3;16/07/2021
1;VERDE;L;3;16/07/2021
5;BLANCO;M;1;16/07/2021
4;ROJO;S;3;16/07/2021
1;NEGRO;S;3;16/07/2021
5;NEGRO;S;3;16/07/2021
1;AZUL;S;2;17/07/2021
3;ROJO;M;3;17/07/2021
2;AZUL;M;1;17/07/2021
4;ROJO;M;1;17/07/2021
5;BLANCO;M;1;17/07/2021
5;AZUL;S;1;17/07/2021
5;PLOMO;L;2;17/07/2021
2;BLANCO;S;3;17/07/2021
1;VERDE;M;3;17/07/2021
1;VERDE;M;1;17/07/2021
4;BLANCO;S;2;17/07/2021
