ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
4,0,0,10,0,47.0,36
4,0,0,11,0,36.0,36
4,0,0,12,1,36.0,38
4,0,0,1,1,38.0,36
4,0,0,2,1,36.0,34
4,0,0,3,1,34.0,64
4,0,0,4,0,64.0,72
4,0,0,5,0,72.0,48
4,0,0,6,0,48.0,33
4,0,0,7,1,33.0,62
4,0,0,8,0,62.0,51
4,0,0,9,0,51.0,55
4,0,0,10,0,55.0,39
4,0,0,11,0,39.0,24
4,0,0,12,1,24.0,45
4,0,0,1,1,45.0,34
4,0,0,2,1,34.0,32
4,0,0,3,1,32.0,46
4,0,0,4,0,46.0,56
4,0,0,5,0,56.0,59
4,0,0,6,0,59.0,50
4,0,0,7,1,50.0,38
4,0,0,8,0,38.0,48
4,0,0,9,0,48.0,29
4,0,0,10,0,29.0,42
4,0,0,11,0,42.0,30
4,0,0,12,1,30.0,65
4,0,0,1,1,65.0,50
4,0,0,2,1,50.0,39
4,0,0,3,1,39.0,41
4,0,0,4,0,41.0,47
4,0,0,5,0,47.0,32
4,0,0,6,0,32.0,32
4,0,0,7,1,32.0,55
4,0,0,8,0,55.0,49
4,0,0,9,0,49.0,24
4,0,0,10,0,24.0,47
4,0,0,11,0,47.0,39
4,0,0,12,1,39.0,43
4,0,0,1,1,43.0,57
4,0,0,2,1,57.0,47
4,0,0,3,1,47.0,41
4,0,0,4,0,41.0,48
4,0,0,5,0,48.0,51
4,0,0,6,0,51.0,59
4,0,0,7,1,59.0,61
4,0,0,8,0,61.0,42
4,0,0,9,0,42.0,36
4,0,0,10,0,36.0,59
4,0,0,11,0,59.0,40
4,0,0,12,1,40.0,49
4,0,1,1,1,0.0,60
4,0,1,2,1,60.0,43
4,0,1,3,1,43.0,37
4,0,1,4,0,37.0,41
4,0,1,5,0,41.0,35
4,0,1,6,0,35.0,21
4,0,1,7,1,21.0,53
4,0,1,8,0,53.0,38
4,0,1,9,0,38.0,47
4,0,1,10,0,47.0,61
4,0,1,11,0,61.0,57
4,0,1,12,1,57.0,53
4,0,1,1,1,53.0,58
4,0,1,2,1,58.0,44
4,0,1,3,1,44.0,56
4,0,1,4,0,56.0,45
4,0,1,5,0,45.0,46
4,0,1,6,0,46.0,28
4,0,1,7,1,28.0,38
4,0,1,8,0,38.0,39
4,0,1,9,0,39.0,51
4,0,1,10,0,51.0,43
4,0,1,11,0,43.0,40
4,0,1,12,1,40.0,45
4,0,1,1,1,45.0,54
4,0,1,2,1,54.0,31
4,0,1,3,1,31.0,29
4,0,1,4,0,29.0,49
4,0,1,5,0,49.0,46
4,0,1,6,0,46.0,39
4,0,1,7,1,39.0,36
4,0,1,8,0,36.0,52
4,0,1,9,0,52.0,52
4,0,1,10,0,52.0,40
4,0,1,11,0,40.0,43
4,0,1,12,1,43.0,58
4,0,1,1,1,58.0,52
4,0,1,2,1,52.0,40
4,0,1,3,1,40.0,42
4,0,1,4,0,42.0,63
4,0,1,5,0,63.0,69
4,0,1,6,0,69.0,32
4,0,1,7,1,32.0,70
4,0,1,8,0,70.0,33
4,0,1,9,0,33.0,56
4,0,1,10,0,56.0,42
4,0,1,11,0,42.0,50
4,0,1,12,1,50.0,41
4,0,1,1,1,41.0,45
4,0,1,2,1,45.0,45
4,0,1,3,1,45.0,30
4,0,1,4,0,30.0,34
4,0,1,5,0,34.0,54
4,0,1,6,0,54.0,47
4,0,1,7,1,47.0,54
4,0,1,8,0,54.0,68
4,0,1,9,0,68.0,46
4,0,1,10,0,46.0,40
4,0,1,11,0,40.0,36
4,0,1,12,1,36.0,45
4,0,1,1,1,45.0,43
4,0,1,2,1,43.0,53
4,0,1,3,1,53.0,47
4,0,1,4,0,47.0,36
4,0,1,5,0,36.0,48
4,0,1,6,0,48.0,56
4,0,1,7,1,56.0,42
4,0,1,8,0,42.0,57
4,0,1,9,0,57.0,53
4,0,1,10,0,53.0,35
4,0,1,11,0,35.0,49
4,0,1,12,1,49.0,53
4,0,1,1,1,53.0,41
4,0,1,2,1,41.0,42
4,0,1,3,1,42.0,45
4,0,1,4,0,45.0,42
4,0,1,5,0,42.0,48
4,0,1,6,0,48.0,36
4,0,1,7,1,36.0,50
4,0,1,8,0,50.0,39
4,0,1,9,0,39.0,40
4,0,1,10,0,40.0,40
4,0,1,11,0,40.0,47
4,0,1,12,1,47.0,64
4,0,1,1,1,64.0,39
4,0,1,2,1,39.0,52
4,0,1,3,1,52.0,64
4,0,1,4,0,64.0,56
4,0,1,5,0,56.0,42
4,0,1,6,0,42.0,55
4,0,1,7,1,55.0,68
4,0,1,8,0,68.0,62
4,0,1,9,0,62.0,54
4,0,1,10,0,54.0,42
4,0,1,11,0,42.0,51
4,0,1,12,1,51.0,37
4,0,2,1,1,0.0,59
4,0,2,2,1,59.0,46
4,0,2,3,1,46.0,41
4,0,2,4,0,41.0,45
4,0,2,5,0,45.0,42
4,0,2,6,0,42.0,51
4,0,2,7,1,51.0,47
4,0,2,8,0,47.0,36
4,0,2,9,0,36.0,60
4,0,2,10,0,60.0,44
4,0,2,11,0,44.0,34
4,0,2,12,1,34.0,40
4,0,2,1,1,40.0,61
4,0,2,2,1,61.0,45
4,0,2,3,1,45.0,30
4,0,2,4,0,30.0,30
4,0,2,5,0,30.0,55
4,0,2,6,0,55.0,44
4,0,2,7,1,44.0,42
4,0,2,8,0,42.0,43
4,0,2,9,0,43.0,37
4,0,2,10,0,37.0,35
4,0,2,11,0,35.0,55
4,0,2,12,1,55.0,34
4,0,2,1,1,34.0,34
4,0,2,2,1,34.0,41
4,0,2,3,1,41.0,38
4,0,2,4,0,38.0,39
4,0,2,5,0,39.0,61
4,0,2,6,0,61.0,58
4,0,2,7,1,58.0,46
4,0,2,8,0,46.0,42
4,0,2,9,0,42.0,44
4,0,2,10,0,44.0,27
4,0,2,11,0,27.0,45
4,0,2,12,1,45.0,40
4,0,2,1,1,40.0,45
4,0,2,2,1,45.0,66
4,0,2,3,1,66.0,50
4,0,2,4,0,50.0,65
4,0,2,5,0,65.0,52
4,0,2,6,0,52.0,48
4,0,2,7,1,48.0,62
4,0,2,8,0,62.0,34
4,0,2,9,0,34.0,54
4,0,2,10,0,54.0,55
4,0,2,11,0,55.0,57
4,0,2,12,1,57.0,43
4,0,2,1,1,43.0,54
4,0,2,2,1,54.0,28
4,0,2,3,1,28.0,41
4,0,2,4,0,41.0,38
4,0,2,5,0,38.0,42
4,0,2,6,0,42.0,48
4,0,2,7,1,48.0,44
4,0,2,8,0,44.0,56
4,0,2,9,0,56.0,40
4,0,2,10,0,40.0,53
4,0,2,11,0,53.0,37
4,0,2,12,1,37.0,54
4,0,2,1,1,54.0,40
4,0,2,2,1,40.0,27
4,0,2,3,1,27.0,58
4,0,2,4,0,58.0,41
4,0,2,5,0,41.0,56
4,0,2,6,0,56.0,33
4,0,2,7,1,33.0,41
4,0,2,8,0,41.0,45
4,0,2,9,0,45.0,68
4,0,2,10,0,68.0,61
4,0,2,11,0,61.0,49
4,0,2,12,1,49.0,40
4,0,2,1,1,40.0,43
4,0,2,2,1,43.0,56
4,0,2,3,1,56.0,38
4,0,2,4,0,38.0,35
4,0,2,5,0,35.0,45
4,0,2,6,0,45.0,41
4,0,2,7,1,41.0,31
4,0,2,8,0,31.0,41
4,0,2,9,0,41.0,53
4,0,2,10,0,53.0,43
4,0,2,11,0,43.0,26
4,0,2,12,1,26.0,50
4,0,2,1,1,50.0,62
4,0,2,2,1,62.0,47
4,0,2,3,1,47.0,34
4,0,2,4,0,34.0,40
4,0,2,5,0,40.0,54
4,0,2,6,0,54.0,53
4,0,2,7,1,53.0,37
4,0,2,8,0,37.0,46
4,0,2,9,0,46.0,78
4,0,2,10,0,78.0,63
4,0,2,11,0,63.0,64
4,0,2,12,1,64.0,37
4,1,0,1,1,0.0,58
4,1,0,2,1,58.0,56
4,1,0,3,1,56.0,60
4,1,0,4,0,60.0,44
4,1,0,5,0,44.0,39
4,1,0,6,0,39.0,49
4,1,0,7,1,49.0,125
4,1,0,8,0,125.0,54
4,1,0,9,0,54.0,42
4,1,0,10,0,42.0,69
4,1,0,11,0,69.0,52
4,1,0,12,1,52.0,41
4,1,0,1,1,41.0,41
4,1,0,2,1,41.0,34
4,1,0,3,1,34.0,45
4,1,0,4,0,45.0,43
4,1,0,5,0,43.0,40
4,1,0,6,0,40.0,39
4,1,0,7,1,39.0,99
4,1,0,8,0,99.0,52
4,1,0,9,0,52.0,42
4,1,0,10,0,42.0,46
4,1,0,11,0,46.0,61
4,1,0,12,1,61.0,47
4,1,0,1,1,47.0,83
4,1,0,2,1,83.0,34
4,1,0,3,1,34.0,51
4,1,0,4,0,51.0,34
4,1,0,5,0,34.0,60
4,1,0,6,0,60.0,48
4,1,0,7,1,48.0,85
4,1,0,8,0,85.0,57
4,1,0,9,0,57.0,38
4,1,0,10,0,38.0,27
4,1,0,11,0,27.0,40
4,1,0,12,1,40.0,64
4,1,0,1,1,64.0,43
4,1,0,2,1,43.0,38
4,1,0,3,1,38.0,37
4,1,0,4,0,37.0,31
4,1,0,5,0,31.0,58
4,1,0,6,0,58.0,57
4,1,0,7,1,57.0,133
4,1,0,8,0,133.0,46
4,1,0,9,0,46.0,44
4,1,0,10,0,44.0,44
4,1,0,11,0,44.0,46
4,1,0,12,1,46.0,40
4,1,0,1,1,40.0,60
4,1,0,2,1,60.0,34
4,1,0,3,1,34.0,44
4,1,0,4,0,44.0,24
4,1,0,5,0,24.0,40
4,1,0,6,0,40.0,26
4,1,0,7,1,26.0,64
4,1,0,8,0,64.0,29
4,1,0,9,0,29.0,37
4,1,0,10,0,37.0,42
4,1,0,11,0,42.0,51
4,1,0,12,1,51.0,56
4,1,0,1,1,56.0,72
4,1,0,2,1,72.0,35
4,1,0,3,1,35.0,28
4,1,0,4,0,28.0,61
4,1,0,5,0,61.0,30
4,1,0,6,0,30.0,39
4,1,0,7,1,39.0,108
4,1,0,8,0,108.0,45
4,1,0,9,0,45.0,46
4,1,0,10,0,46.0,59
4,1,0,11,0,59.0,33
4,1,0,12,1,33.0,32
4,1,0,1,1,32.0,40
4,1,0,2,1,40.0,12
4,1,0,3,1,12.0,45
4,1,0,4,0,45.0,51
4,1,0,5,0,51.0,53
4,1,0,6,0,53.0,62
4,1,0,7,1,62.0,99
4,1,0,8,0,99.0,48
4,1,0,9,0,48.0,36
4,1,0,10,0,36.0,62
4,1,0,11,0,62.0,28
4,1,0,12,1,28.0,57
4,1,0,1,1,57.0,48
4,1,0,2,1,48.0,46
4,1,0,3,1,46.0,44
4,1,0,4,0,44.0,47
4,1,0,5,0,47.0,47
4,1,0,6,0,47.0,33
4,1,0,7,1,33.0,178
4,1,0,8,0,178.0,44
4,1,0,9,0,44.0,47
4,1,0,10,0,47.0,57
4,1,0,11,0,57.0,38
4,1,0,12,1,38.0,55
4,1,1,1,1,0.0,63
4,1,1,2,1,63.0,38
4,1,1,3,1,38.0,63
4,1,1,4,0,63.0,42
4,1,1,5,0,42.0,39
4,1,1,6,0,39.0,36
4,1,1,7,1,36.0,110
4,1,1,8,0,110.0,78
4,1,1,9,0,78.0,37
4,1,1,10,0,37.0,36
4,1,1,11,0,36.0,35
4,1,1,12,1,35.0,36
4,1,1,1,1,36.0,51
4,1,1,2,1,51.0,47
4,1,1,3,1,47.0,40
4,1,1,4,0,40.0,43
4,1,1,5,0,43.0,44
4,1,1,6,0,44.0,69
4,1,1,7,1,69.0,81
4,1,1,8,0,81.0,61
4,1,1,9,0,61.0,51
4,1,1,10,0,51.0,37
4,1,1,11,0,37.0,42
4,1,1,12,1,42.0,31
4,1,1,1,1,31.0,35
4,1,1,2,1,35.0,42
4,1,1,3,1,42.0,48
4,1,1,4,0,48.0,42
4,1,1,5,0,42.0,33
4,1,1,6,0,33.0,34
4,1,1,7,1,34.0,115
4,1,1,8,0,115.0,53
4,1,1,9,0,53.0,58
4,1,1,10,0,58.0,58
4,1,1,11,0,58.0,41
4,1,1,12,1,41.0,44
4,1,1,1,1,44.0,44
4,1,1,2,1,44.0,61
4,1,1,3,1,61.0,38
4,1,1,4,0,38.0,35
4,1,1,5,0,35.0,54
4,1,1,6,0,54.0,39
4,1,1,7,1,39.0,100
4,1,1,8,0,100.0,48
4,1,1,9,0,48.0,34
4,1,1,10,0,34.0,44
4,1,1,11,0,44.0,29
4,1,1,12,1,29.0,53
4,1,1,1,1,53.0,36
4,1,1,2,1,36.0,34
4,1,1,3,1,34.0,38
4,1,1,4,0,38.0,41
4,1,1,5,0,41.0,43
4,1,1,6,0,43.0,38
4,1,1,7,1,38.0,172
4,1,1,8,0,172.0,54
4,1,1,9,0,54.0,29
4,1,1,10,0,29.0,45
4,1,1,11,0,45.0,43
4,1,1,12,1,43.0,64
4,1,1,1,1,64.0,32
4,1,1,2,1,32.0,37
4,1,1,3,1,37.0,27
4,1,1,4,0,27.0,50
4,1,1,5,0,50.0,50
4,1,1,6,0,50.0,46
4,1,1,7,1,46.0,81
4,1,1,8,0,81.0,48
4,1,1,9,0,48.0,48
4,1,1,10,0,48.0,46
4,1,1,11,0,46.0,63
4,1,1,12,1,63.0,62
4,1,1,1,1,62.0,31
4,1,1,2,1,31.0,50
4,1,1,3,1,50.0,56
4,1,1,4,0,56.0,50
4,1,1,5,0,50.0,50
4,1,1,6,0,50.0,42
4,1,1,7,1,42.0,125
4,1,1,8,0,125.0,34
4,1,1,9,0,34.0,37
4,1,1,10,0,37.0,55
4,1,1,11,0,55.0,54
4,1,1,12,1,54.0,49
4,1,1,1,1,49.0,53
4,1,1,2,1,53.0,44
4,1,1,3,1,44.0,61
4,1,1,4,0,61.0,31
4,1,1,5,0,31.0,45
4,1,1,6,0,45.0,51
4,1,1,7,1,51.0,125
4,1,1,8,0,125.0,39
4,1,1,9,0,39.0,52
4,1,1,10,0,52.0,51
4,1,1,11,0,51.0,47
4,1,1,12,1,47.0,53
4,1,2,1,1,0.0,56
4,1,2,2,1,56.0,49
4,1,2,3,1,49.0,33
4,1,2,4,0,33.0,50
4,1,2,5,0,50.0,38
4,1,2,6,0,38.0,68
4,1,2,7,1,68.0,139
4,1,2,8,0,139.0,46
4,1,2,9,0,46.0,39
4,1,2,10,0,39.0,51
4,1,2,11,0,51.0,42
4,1,2,12,1,42.0,62
4,1,2,1,1,62.0,61
4,1,2,2,1,61.0,55
4,1,2,3,1,55.0,55
4,1,2,4,0,55.0,58
4,1,2,5,0,58.0,66
4,1,2,6,0,66.0,41
4,1,2,7,1,41.0,152
4,1,2,8,0,152.0,30
4,1,2,9,0,30.0,44
4,1,2,10,0,44.0,38
4,1,2,11,0,38.0,37
4,1,2,12,1,37.0,50
4,1,2,1,1,50.0,50
4,1,2,2,1,50.0,38
4,1,2,3,1,38.0,36
4,1,2,4,0,36.0,39
4,1,2,5,0,39.0,37
4,1,2,6,0,37.0,31
4,1,2,7,1,31.0,127
4,1,2,8,0,127.0,41
4,1,2,9,0,41.0,35
4,1,2,10,0,35.0,37
4,1,2,11,0,37.0,54
4,1,2,12,1,54.0,74
4,1,2,1,1,74.0,40
4,1,2,2,1,40.0,33
4,1,2,3,1,33.0,38
4,1,2,4,0,38.0,49
4,1,2,5,0,49.0,48
4,1,2,6,0,48.0,59
4,1,2,7,1,59.0,135
4,1,2,8,0,135.0,44
4,1,2,9,0,44.0,38
4,1,2,10,0,38.0,52
4,1,2,11,0,52.0,39
4,1,2,12,1,39.0,46
4,1,2,1,1,46.0,34
4,1,2,2,1,34.0,34
4,1,2,3,1,34.0,57
4,1,2,4,0,57.0,40
4,1,2,5,0,40.0,48
4,1,2,6,0,48.0,46
4,1,2,7,1,46.0,71
4,1,2,8,0,71.0,45
4,1,2,9,0,45.0,58
4,1,2,10,0,58.0,46
4,1,2,11,0,46.0,64
4,1,2,12,1,64.0,52
4,1,2,1,1,52.0,41
4,1,2,2,1,41.0,48
4,1,2,3,1,48.0,54
4,1,2,4,0,54.0,49
4,1,2,5,0,49.0,36
4,1,2,6,0,36.0,49
4,1,2,7,1,49.0,136
4,1,2,8,0,136.0,38
4,1,2,9,0,38.0,35
4,1,2,10,0,35.0,64
4,1,2,11,0,64.0,55
4,1,2,12,1,55.0,45
4,1,2,1,1,45.0,34
4,1,2,2,1,34.0,28
4,1,2,3,1,28.0,45
4,1,2,4,0,45.0,39
4,1,2,5,0,39.0,43
4,1,2,6,0,43.0,56
4,1,2,7,1,56.0,48
4,1,2,8,0,48.0,51
4,1,2,9,0,51.0,36
4,1,2,10,0,36.0,48
4,1,2,11,0,48.0,46
4,1,2,12,1,46.0,37
4,1,2,1,1,37.0,54
4,1,2,2,1,54.0,36
4,1,2,3,1,36.0,41
4,1,2,4,0,41.0,33
4,1,2,5,0,33.0,52
4,1,2,6,0,52.0,63
4,1,2,7,1,63.0,143
4,1,2,8,0,143.0,46
4,1,2,9,0,46.0,49
4,1,2,10,0,49.0,42
4,1,2,11,0,42.0,50
4,1,2,12,1,50.0,38
4,2,0,1,1,0.0,37
4,2,0,2,1,37.0,72
4,2,0,3,1,72.0,32
4,2,0,4,0,32.0,47
4,2,0,5,0,47.0,37
4,2,0,6,0,37.0,54
4,2,0,7,1,54.0,58
4,2,0,8,0,58.0,54
4,2,0,9,0,54.0,45
4,2,0,10,0,45.0,58
4,2,0,11,0,58.0,41
4,2,0,12,1,41.0,60
4,2,0,1,1,60.0,41
4,2,0,2,1,41.0,40
4,2,0,3,1,40.0,41
4,2,0,4,0,41.0,21
4,2,0,5,0,21.0,44
4,2,0,6,0,44.0,39
4,2,0,7,1,39.0,59
4,2,0,8,0,59.0,55
4,2,0,9,0,55.0,51
4,2,0,10,0,51.0,45
4,2,0,11,0,45.0,58
4,2,0,12,1,58.0,52
4,2,0,1,1,52.0,49
4,2,0,2,1,49.0,36
4,2,0,3,1,36.0,48
4,2,0,4,0,48.0,28
4,2,0,5,0,28.0,36
4,2,0,6,0,36.0,44
4,2,0,7,1,44.0,56
4,2,0,8,0,56.0,45
4,2,0,9,0,45.0,45
4,2,0,10,0,45.0,43
4,2,0,11,0,43.0,52
4,2,0,12,1,52.0,36
4,2,0,1,1,36.0,37
4,2,0,2,1,37.0,33
4,2,0,3,1,33.0,66
4,2,0,4,0,66.0,37
4,2,0,5,0,37.0,34
4,2,0,6,0,34.0,61
4,2,0,7,1,61.0,61
4,2,0,8,0,61.0,53
4,2,0,9,0,53.0,31
4,2,0,10,0,31.0,48
4,2,0,11,0,48.0,47
4,2,0,12,1,47.0,48
4,2,0,1,1,48.0,51
4,2,0,2,1,51.0,38
4,2,0,3,1,38.0,34
4,2,0,4,0,34.0,52
4,2,0,5,0,52.0,32
4,2,0,6,0,32.0,59
4,2,0,7,1,59.0,49
4,2,0,8,0,49.0,39
4,2,0,9,0,39.0,45
4,2,0,10,0,45.0,50
4,2,0,11,0,50.0,48
4,2,0,12,1,48.0,47
4,2,0,1,1,47.0,63
4,2,0,2,1,63.0,43
4,2,0,3,1,43.0,38
4,2,0,4,0,38.0,45
4,2,0,5,0,45.0,43
4,2,0,6,0,43.0,50
4,2,0,7,1,50.0,47
4,2,0,8,0,47.0,47
4,2,0,9,0,47.0,52
4,2,0,10,0,52.0,61
4,2,0,11,0,61.0,52
4,2,0,12,1,52.0,59
4,2,0,1,1,59.0,28
4,2,0,2,1,28.0,42
4,2,0,3,1,42.0,46
4,2,0,4,0,46.0,46
4,2,0,5,0,46.0,52
4,2,0,6,0,52.0,33
4,2,0,7,1,33.0,33
4,2,0,8,0,33.0,45
4,2,0,9,0,45.0,43
4,2,0,10,0,43.0,42
4,2,0,11,0,42.0,37
4,2,0,12,1,37.0,49
4,2,0,1,1,49.0,49
4,2,0,2,1,49.0,49
4,2,0,3,1,49.0,48
4,2,0,4,0,48.0,44
4,2,0,5,0,44.0,51
4,2,0,6,0,51.0,26
4,2,0,7,1,26.0,58
4,2,0,8,0,58.0,78
4,2,0,9,0,78.0,38
4,2,0,10,0,38.0,45
4,2,0,11,0,45.0,33
4,2,0,12,1,33.0,68
4,2,1,1,1,0.0,52
4,2,1,2,1,52.0,34
4,2,1,3,1,34.0,55
4,2,1,4,0,55.0,55
4,2,1,5,0,55.0,41
4,2,1,6,0,41.0,41
4,2,1,7,1,41.0,41
4,2,1,8,0,41.0,52
4,2,1,9,0,52.0,54
4,2,1,10,0,54.0,32
4,2,1,11,0,32.0,49
4,2,1,12,1,49.0,47
4,2,1,1,1,47.0,40
4,2,1,2,1,40.0,36
4,2,1,3,1,36.0,48
4,2,1,4,0,48.0,45
4,2,1,5,0,45.0,34
4,2,1,6,0,34.0,51
4,2,1,7,1,51.0,61
4,2,1,8,0,61.0,47
4,2,1,9,0,47.0,50
4,2,1,10,0,50.0,46
4,2,1,11,0,46.0,37
4,2,1,12,1,37.0,41
4,2,1,1,1,41.0,38
4,2,1,2,1,38.0,30
4,2,1,3,1,30.0,48
4,2,1,4,0,48.0,45
4,2,1,5,0,45.0,47
4,2,1,6,0,47.0,35
4,2,1,7,1,35.0,45
4,2,1,8,0,45.0,48
4,2,1,9,0,48.0,37
4,2,1,10,0,37.0,47
4,2,1,11,0,47.0,43
4,2,1,12,1,43.0,24
4,2,1,1,1,24.0,54
4,2,1,2,1,54.0,51
4,2,1,3,1,51.0,37
4,2,1,4,0,37.0,29
4,2,1,5,0,29.0,65
4,2,1,6,0,65.0,56
4,2,1,7,1,56.0,52
4,2,1,8,0,52.0,40
4,2,1,9,0,40.0,70
4,2,1,10,0,70.0,51
4,2,1,11,0,51.0,55
4,2,1,12,1,55.0,54
4,2,1,1,1,54.0,40
4,2,1,2,1,40.0,39
4,2,1,3,1,39.0,43
4,2,1,4,0,43.0,38
4,2,1,5,0,38.0,50
4,2,1,6,0,50.0,33
4,2,1,7,1,33.0,48
4,2,1,8,0,48.0,39
4,2,1,9,0,39.0,36
4,2,1,10,0,36.0,43
4,2,1,11,0,43.0,41
4,2,1,12,1,41.0,55
4,2,1,1,1,55.0,53
4,2,1,2,1,53.0,34
4,2,1,3,1,34.0,46
4,2,1,4,0,46.0,36
4,2,1,5,0,36.0,52
4,2,1,6,0,52.0,64
4,2,1,7,1,64.0,56
4,2,1,8,0,56.0,71
4,2,1,9,0,71.0,35
4,2,1,10,0,35.0,31
4,2,1,11,0,31.0,36
4,2,1,12,1,36.0,48
4,2,1,1,1,48.0,34
4,2,1,2,1,34.0,50
4,2,1,3,1,50.0,45
4,2,1,4,0,45.0,68
4,2,1,5,0,68.0,43
4,2,1,6,0,43.0,44
4,2,1,7,1,44.0,43
4,2,1,8,0,43.0,57
4,2,1,9,0,57.0,49
4,2,1,10,0,49.0,32
4,2,1,11,0,32.0,50
4,2,1,12,1,50.0,54
4,2,1,1,1,54.0,61
4,2,1,2,1,61.0,51
4,2,1,3,1,51.0,37
4,2,1,4,0,37.0,56
4,2,1,5,0,56.0,60
4,2,1,6,0,60.0,47
4,2,1,7,1,47.0,34
4,2,1,8,0,34.0,33
4,2,1,9,0,33.0,31
4,2,1,10,0,31.0,60
4,2,1,11,0,60.0,53
4,2,1,12,1,53.0,54
4,2,2,1,1,0.0,55
4,2,2,2,1,55.0,46
4,2,2,3,1,46.0,41
4,2,2,4,0,41.0,39
4,2,2,5,0,39.0,66
4,2,2,6,0,66.0,37
4,2,2,7,1,37.0,58
4,2,2,8,0,58.0,53
4,2,2,9,0,53.0,33
4,2,2,10,0,33.0,42
4,2,2,11,0,42.0,45
4,2,2,12,1,45.0,44
4,2,2,1,1,44.0,48
4,2,2,2,1,48.0,46
4,2,2,3,1,46.0,37
4,2,2,4,0,37.0,62
4,2,2,5,0,62.0,24
4,2,2,6,0,24.0,31
4,2,2,7,1,31.0,46
4,2,2,8,0,46.0,61
4,2,2,9,0,61.0,38
4,2,2,10,0,38.0,49
4,2,2,11,0,49.0,55
4,2,2,12,1,55.0,58
4,2,2,1,1,58.0,45
4,2,2,2,1,45.0,47
4,2,2,3,1,47.0,60
4,2,2,4,0,60.0,50
4,2,2,5,0,50.0,47
4,2,2,6,0,47.0,51
4,2,2,7,1,51.0,63
4,2,2,8,0,63.0,35
4,2,2,9,0,35.0,58
4,2,2,10,0,58.0,53
4,2,2,11,0,53.0,51
4,2,2,12,1,51.0,49
4,2,2,1,1,49.0,57
4,2,2,2,1,57.0,60
4,2,2,3,1,60.0,33
4,2,2,4,0,33.0,50
4,2,2,5,0,50.0,51
4,2,2,6,0,51.0,44
4,2,2,7,1,44.0,64
4,2,2,8,0,64.0,58
4,2,2,9,0,58.0,51
4,2,2,10,0,51.0,48
4,2,2,11,0,48.0,42
4,2,2,12,1,42.0,49
4,2,2,1,1,49.0,48
4,2,2,2,1,48.0,36
4,2,2,3,1,36.0,44
4,2,2,4,0,44.0,51
4,2,2,5,0,51.0,54
4,2,2,6,0,54.0,47
4,2,2,7,1,47.0,52
4,2,2,8,0,52.0,44
4,2,2,9,0,44.0,50
4,2,2,10,0,50.0,37
4,2,2,11,0,37.0,50
4,2,2,12,1,50.0,46
4,2,2,1,1,46.0,42
4,2,2,2,1,42.0,57
4,2,2,3,1,57.0,61
4,2,2,4,0,61.0,64
4,2,2,5,0,64.0,56
4,2,2,6,0,56.0,73
4,2,2,7,1,73.0,67
4,2,2,8,0,67.0,42
4,2,2,9,0,42.0,43
4,2,2,10,0,43.0,59
4,2,2,11,0,59.0,45
4,2,2,12,1,45.0,37
4,2,2,1,1,37.0,56
4,2,2,2,1,56.0,35
4,2,2,3,1,35.0,42
4,2,2,4,0,42.0,40
4,2,2,5,0,40.0,35
4,2,2,6,0,35.0,42
4,2,2,7,1,42.0,67
4,2,2,8,0,67.0,49
4,2,2,9,0,49.0,43
4,2,2,10,0,43.0,58
4,2,2,11,0,58.0,39
4,2,2,12,1,39.0,58
4,2,2,1,1,58.0,40
4,2,2,2,1,40.0,48
4,2,2,3,1,48.0,54
4,2,2,4,0,54.0,37
4,2,2,5,0,37.0,41
4,2,2,6,0,41.0,49
4,2,2,7,1,49.0,50
4,2,2,8,0,50.0,51
4,2,2,9,0,51.0,48
4,2,2,10,0,48.0,40
4,2,2,11,0,40.0,35
4,2,2,12,1,35.0,51
4,3,0,1,1,0.0,39
4,3,0,2,1,39.0,36
4,3,0,3,1,36.0,44
4,3,0,4,0,44.0,34
4,3,0,5,0,34.0,48
4,3,0,6,0,48.0,49
4,3,0,7,1,49.0,38
4,3,0,8,0,38.0,31
4,3,0,9,0,31.0,41
4,3,0,10,0,41.0,44
4,3,0,11,0,44.0,58
4,3,0,12,1,58.0,58
4,3,0,1,1,58.0,46
4,3,0,2,1,46.0,41
4,3,0,3,1,41.0,34
4,3,0,4,0,34.0,47
4,3,0,5,0,47.0,48
4,3,0,6,0,48.0,34
4,3,0,7,1,34.0,44
4,3,0,8,0,44.0,55
4,3,0,9,0,55.0,64
4,3,0,10,0,64.0,54
4,3,0,11,0,54.0,44
4,3,0,12,1,44.0,43
4,3,0,1,1,43.0,38
4,3,0,2,1,38.0,26
4,3,0,3,1,26.0,59
4,3,0,4,0,59.0,30
4,3,0,5,0,30.0,60
4,3,0,6,0,60.0,42
4,3,0,7,1,42.0,46
4,3,0,8,0,46.0,65
4,3,0,9,0,65.0,60
4,3,0,10,0,60.0,55
4,3,0,11,0,55.0,36
4,3,0,12,1,36.0,64
4,3,0,1,1,64.0,32
4,3,0,2,1,32.0,57
4,3,0,3,1,57.0,53
4,3,0,4,0,53.0,75
4,3,0,5,0,75.0,42
4,3,0,6,0,42.0,41
4,3,0,7,1,41.0,49
4,3,0,8,0,49.0,45
4,3,0,9,0,45.0,50
4,3,0,10,0,50.0,45
4,3,0,11,0,45.0,37
4,3,0,12,1,37.0,43
4,3,0,1,1,43.0,47
4,3,0,2,1,47.0,64
4,3,0,3,1,64.0,57
4,3,0,4,0,57.0,49
4,3,0,5,0,49.0,36
